image_name,max_date,min_date,ADD_temp,ADD_humidity,ADD_wind_speed
UT80-13D_01_17_14.JPG,2014-01-17,2013-12-19,8284.428453539485,2182.9924770280927,36.21365991093716
UT80-13D_01_18_14.JPG,2014-01-18,2013-12-19,8567.125453539486,2255.9924770280927,37.21365991093716
UT80-13D_01_19_14.JPG,2014-01-19,2013-12-19,8847.633149191659,2323.644650941136,38.69192078050238
UT80-13D_01_20_14.JPG,2014-01-20,2013-12-19,9128.244577763087,2388.549412845898,40.64430173288333
UT80-13D_01_21_14.JPG,2014-01-21,2013-12-19,9406.051244429755,2452.8410795125646,43.14430173288333
UT80-13D_01_22_14.JPG,2014-01-22,2013-12-19,9671.407911096421,2512.412508083993,44.33477792335952
UT80-13D_01_23_14.JPG,2014-01-23,2013-12-19,9939.518387286898,2576.317269988755,45.76334935193095
UT80-13D_01_24_14.JPG,2014-01-24,2013-12-19,10202.806282023741,2635.6856910413867,47.02650724666779
UT80-13D_01_25_14.JPG,2014-01-25,2013-12-19,10472.257234404693,2691.3047386604344,49.312221532382075
UT80-13D_01_26_14.JPG,2014-01-26,2013-12-19,10747.717688950148,2744.1229204786164,53.58494880510935
UT80-13D_01_27_14.JPG,2014-01-27,2013-12-19,11026.83102228348,2781.45625381195,58.418282138442684
UT80-13D_01_28_14.JPG,2014-01-28,2013-12-19,11292.861022283481,2833.1645871452833,62.62661547177602
UT80-13D_01_29_14.JPG,2014-01-29,2013-12-19,11555.50477228348,2890.4145871452833,64.62661547177602
UT80-13D_01_30_14.JPG,2014-01-30,2013-12-19,11820.288105616813,2948.08125381195,64.91828213844269
UT80-13D_01_31_14.JPG,2014-01-31,2013-12-19,12092.587688950147,2997.3729204786164,66.00161547177602
UT80-13D_02_01_14.JPG,2014-02-01,2013-12-19,12369.521438950147,3023.4979204786164,67.25161547177602
UT80-13D_02_02_14.JPG,2014-02-02,2013-12-19,12649.96852228348,3101.8729204786164,68.58494880510935
UT80-13D_02_03_14.JPG,2014-02-03,2013-12-19,12928.015188950147,3188.7479204786164,71.75161547177602
UT80-13D_02_04_14.JPG,2014-02-04,2013-12-19,13206.081438950147,3267.2479204786164,74.04328213844269
UT80-13D_02_05_14.JPG,2014-02-05,2013-12-19,13485.993938950147,3351.45625381195,78.12661547177602
UT80-13D_02_06_14.JPG,2014-02-06,2013-12-19,13757.805188950148,3409.5395871452833,81.45994880510935
UT80-13D_02_07_14.JPG,2014-02-07,2013-12-19,14030.158105616814,3468.1645871452833,83.20994880510935
UT80-13D_02_08_14.JPG,2014-02-08,2013-12-19,14305.432688950148,3531.33125381195,84.54328213844268
UT80-13D_02_09_14.JPG,2014-02-09,2013-12-19,14583.073105616815,3601.70625381195,87.126615471776
UT80-13D_02_10_14.JPG,2014-02-10,2013-12-19,14858.428105616815,3674.70625381195,90.45994880510933
UT80-13D_02_11_14.JPG,2014-02-11,2013-12-19,15131.807272283482,3728.6229204786164,94.54328213844266
UT80-13D_02_12_14.JPG,2014-02-12,2013-12-19,15405.606855616816,3773.289587145283,97.66828213844266
UT80-13D_02_13_14.JPG,2014-02-13,2013-12-19,15679.779772283482,3852.789587145283,100.12661547177599
UT80-13D_02_14_14.JPG,2014-02-14,2013-12-19,15956.321855616816,3901.5812538119494,105.25161547177599
UT80-13D_02_15_14.JPG,2014-02-15,2013-12-19,16231.744772283482,3969.997920478616,109.25161547177599
UT80-13D_02_16_14.JPG,2014-02-16,2013-12-19,16507.61893895015,4038.9145871452824,111.12661547177599
UT80-13D_02_17_14.JPG,2014-02-17,2013-12-19,16786.95602228348,4097.206253811949,114.20994880510932
UT80-13D_02_18_14.JPG,2014-02-18,2013-12-19,17068.808105616816,4144.206253811949,117.66828213844265
UT80-13D_02_19_14.JPG,2014-02-19,2013-12-19,17356.99393895015,4205.039587145282,121.91828213844265
UT80-13D_02_20_14.JPG,2014-02-20,2013-12-19,17645.84727228348,4272.789587145282,125.83494880510932
UT80-13D_02_21_14.JPG,2014-02-21,2013-12-19,17931.69727228348,4335.247920478615,132.66828213844266
UT80-13D_02_22_14.JPG,2014-02-22,2013-12-19,18212.737688950147,4379.747920478615,133.79328213844266
UT80-13D_02_23_14.JPG,2014-02-23,2013-12-19,18497.028105616813,4417.789587145282,135.66828213844266
UT80-13D_02_24_14.JPG,2014-02-24,2013-12-19,18777.825188950148,4462.581253811949,139.29328213844266
UT80-13D_02_25_14.JPG,2014-02-25,2013-12-19,19056.28815191311,4499.840513071208,141.3303191754797
UT80-13D_02_26_14.JPG,2014-02-26,2013-12-19,19331.66690191311,4543.840513071208,144.5803191754797
UT80-13D_02_27_14.JPG,2014-02-27,2013-12-19,19603.635235246446,4586.423846404541,147.5803191754797
UT80-13D_02_28_14.JPG,2014-02-28,2013-12-19,19878.13940191311,4626.132179737874,149.24698584214636
UT80-13D_03_01_14.JPG,2014-03-01,2013-12-19,20159.12981857978,4669.382179737874,151.24698584214636
UT80-13D_03_02_14.JPG,2014-03-02,2013-12-19,20445.32606857978,4729.590513071207,154.49698584214636
UT80-13D_03_03_14.JPG,2014-03-03,2013-12-19,20722.967735246446,4808.090513071207,159.5803191754797
UT80-13D_03_04_14.JPG,2014-03-04,2013-12-19,20993.591235246447,4880.990513071207,162.8803191754797
UT80-13D_03_05_14.JPG,2014-03-05,2013-12-19,21271.347144337356,4931.490513071207,165.28941008457062
UT80-13D_03_06_14.JPG,2014-03-06,2013-12-19,21551.208811004024,4983.69884640454,167.49774341790396
UT80-13D_03_07_14.JPG,2014-03-07,2013-12-19,21834.243811004024,5033.907179737873,170.5810767512373
UT80-13D_03_08_14.JPG,2014-03-08,2013-12-19,22117.918394337357,5090.282179737873,172.49774341790396
UT80-13D_03_09_14.JPG,2014-03-09,2013-12-19,22403.11672767069,5142.990513071206,174.49774341790396
UT80-13D_03_10_14.JPG,2014-03-10,2013-12-19,22687.37422767069,5195.990513071206,177.12274341790396
UT80-13D_03_11_14.JPG,2014-03-11,2013-12-19,22975.464644337357,5249.698846404539,180.4560767512373
UT80-13D_03_12_14.JPG,2014-03-12,2013-12-19,23265.80214433736,5318.823846404539,187.0810767512373
UT80-13D_03_13_14.JPG,2014-03-13,2013-12-19,23545.08464433736,5364.365513071206,189.7060767512373
UT80-13D_03_14_14.JPG,2014-03-14,2013-12-19,23824.38297767069,5400.157179737873,192.7060767512373
UT80-13D_03_15_14.JPG,2014-03-15,2013-12-19,24110.992144337357,5443.69884640454,196.28941008457065
UT80-13D_03_16_14.JPG,2014-03-16,2013-12-19,24394.17047767069,5518.115513071207,198.8310767512373
UT80-13D_03_17_14.JPG,2014-03-17,2013-12-19,24672.620061004025,5613.19884640454,201.74774341790396
UT80-13D_03_18_14.JPG,2014-03-18,2013-12-19,24952.85047767069,5701.115513071207,203.4560767512373
UT80-13D_03_19_14.JPG,2014-03-19,2013-12-19,25235.842144337355,5778.94884640454,208.37274341790396
UT80-13D_03_20_14.JPG,2014-03-20,2013-12-19,25519.432144337356,5840.07384640454,211.0810767512373
UT80-13D_03_21_14.JPG,2014-03-21,2013-12-19,25801.640061004022,5881.07384640454,212.49774341790396
UT80-13D_03_22_14.JPG,2014-03-22,2013-12-19,26089.249227670687,5919.657179737873,215.53941008457062
UT80-13D_03_23_14.JPG,2014-03-23,2013-12-19,26373.27006100402,5979.19884640454,218.83107675123728
UT80-13D_03_24_14.JPG,2014-03-24,2013-12-19,26651.698394337353,6020.282179737873,221.41441008457062
UT80-13D_03_25_14.JPG,2014-03-25,2013-12-19,26929.64506100402,6063.990513071206,225.49774341790396
UT80-13D_03_26_14.JPG,2014-03-26,2013-12-19,27203.86756100402,6100.573846404539,227.53941008457062
UT80-13D_03_27_14.JPG,2014-03-27,2013-12-19,27483.117144337353,6141.157179737872,229.74774341790396
UT80-13D_03_28_14.JPG,2014-03-28,2013-12-19,27770.87256100402,6200.115513071205,233.87274341790396
UT80-13D_03_29_14.JPG,2014-03-29,2013-12-19,28056.467977670687,6291.323846404538,236.3310767512373
UT80-13D_03_30_14.JPG,2014-03-30,2013-12-19,28337.143394337352,6355.990513071205,238.74774341790396
UT80-13D_03_31_14.JPG,2014-03-31,2013-12-19,28620.72089433735,6401.115513071205,240.41441008457062
UT80-13D_04_01_14.JPG,2014-04-01,2013-12-19,28910.144644337353,6443.407179737872,242.58107675123728
UT80-13D_04_02_14.JPG,2014-04-02,2013-12-19,29202.134644337355,6474.537614520481,245.14629414254162
UT80-13D_04_03_14.JPG,2014-04-03,2013-12-19,29495.955894337356,6532.370947853814,249.14629414254162
UT80-13D_04_04_14.JPG,2014-04-04,2013-12-19,29787.968811004022,6604.787614520481,255.56296080920828
UT80-13D_04_05_14.JPG,2014-04-05,2013-12-19,30072.32297767069,6661.454281187148,259.5212941425416
UT80-13D_04_06_14.JPG,2014-04-06,2013-12-19,30357.121311004023,6704.495947853815,261.0212941425416
UT80-13D_04_07_14.JPG,2014-04-07,2013-12-19,30644.310061004024,6786.037614520482,264.6879608092083
UT80-13D_04_08_14.JPG,2014-04-08,2013-12-19,30930.130061004023,6847.787614520482,268.8129608092083
UT80-13D_04_09_14.JPG,2014-04-09,2013-12-19,31216.30797767069,6907.662614520482,271.1879608092083
UT80-13D_04_10_14.JPG,2014-04-10,2013-12-19,31502.806311004024,6956.370947853815,274.1879608092083
UT80-13D_04_11_14.JPG,2014-04-11,2013-12-19,31794.078394337357,6998.829281187148,279.7712941425416
UT80-13D_04_12_14.JPG,2014-04-12,2013-12-19,32086.212144337358,7062.412614520481,282.1462941425416
UT80-13D_04_13_14.JPG,2014-04-13,2013-12-19,32380.966311004024,7116.579281187148,286.3962941425416
UT80-13D_04_14_14.JPG,2014-04-14,2013-12-19,32674.613394337357,7176.662614520481,291.5629608092083
UT80-13D_04_15_14.JPG,2014-04-15,2013-12-19,32957.96475797372,7255.708069065936,296.10841535466284
UT80-13D_04_16_14.JPG,2014-04-16,2013-12-19,33236.506841307055,7298.541402399269,300.56674868799615
UT80-13D_04_17_14.JPG,2014-04-17,2013-12-19,33519.78392464039,7335.499735732602,301.40008202132947
UT80-13D_04_18_14.JPG,2014-04-18,2013-12-19,33805.63725797372,7385.416402399269,303.06674868799615
UT80-13D_04_19_14.JPG,2014-04-19,2013-12-19,34093.366841307055,7442.499735732602,305.56674868799615
UT80-13D_04_20_14.JPG,2014-04-20,2013-12-19,34381.128204943416,7509.636099368966,306.6576577789052
UT80-13D_04_21_14.JPG,2014-04-21,2013-12-19,34672.0135895588,7560.3284070612735,308.27304239428986
UT80-13D_04_22_14.JPG,2014-04-22,2013-12-19,34963.07942289214,7632.2450737279405,311.52304239428986
UT80-13D_04_23_14.JPG,2014-04-23,2013-12-19,35251.859422892136,7679.0367403946075,314.06470906095655
UT80-13D_04_24_14.JPG,2014-04-24,2013-12-19,35540.326922892134,7717.578407061274,316.31470906095655
UT80-13D_04_25_14.JPG,2014-04-25,2013-12-19,35832.4023395588,7772.120073727941,321.23137572762323
UT80-13D_04_26_14.JPG,2014-04-26,2013-12-19,36121.9260895588,7831.953407061274,322.23137572762323
UT80-13D_04_27_14.JPG,2014-04-27,2013-12-19,36414.3210895588,7887.0367403946075,323.7730423942899
UT80-13D_04_28_14.JPG,2014-04-28,2013-12-19,36708.08775622547,7960.203407061274,327.8980423942899
UT80-13D_04_29_14.JPG,2014-04-29,2013-12-19,37000.38489908261,8036.631978489846,332.75518525143275
UT80-13D_04_30_14.JPG,2014-04-30,2013-12-19,37000.38489908261,8036.631978489846,332.75518525143275
UT80-13D_05_01_14.JPG,2014-05-01,2013-12-19,37000.38489908261,8036.631978489846,332.75518525143275
UT80-13D_05_13_14.JPG,2014-05-13,2013-12-19,39951.770095273096,8678.150201933073,349.8457530170004
UT80-13D_05_25_14.JPG,2014-05-25,2013-12-19,43448.82227364544,9535.802203047902,371.46794179440667
UT80-13D_06_01_14.JPG,2014-06-01,2013-12-19,45524.68159031211,10042.723869714571,383.5079417944067
UT80-13D_06_02_14.JPG,2014-06-02,2013-12-19,45820.802006978774,10108.223869714571,384.6746084610734
UT80-13D_06_11_14.JPG,2014-06-11,2013-12-19,48484.954838419166,10807.619414428478,396.95693475546864
UT80-13D_07_02_14.JPG,2014-07-02,2013-12-19,54719.496600323924,12513.600366809433,420.66169666023046
UT80-13D_08_06_14.JPG,2014-08-06,2013-12-19,64519.45546839012,14841.997694168265,501.2957795903216
UT80-13D_12_19_13.JPG,2013-12-19,2013-12-19,278.27825,59.45,1.05
UT80-13D_12_20_13.JPG,2013-12-20,2013-12-19,559.03025,123.05000000000001,1.9
UT80-13D_12_21_13.JPG,2013-12-21,2013-12-19,846.8161590909092,196.91363636363639,3.127272727272727
UT80-13D_12_22_13.JPG,2013-12-22,2013-12-19,1136.269340909091,280.05,5.627272727272727
UT80-13D_12_23_13.JPG,2013-12-23,2013-12-19,1418.361840909091,366.9,7.127272727272727
UT80-13D_12_24_13.JPG,2013-12-24,2013-12-19,1691.7341938502675,437.8411764705882,8.480213903743316
UT80-13D_12_25_13.JPG,2013-12-25,2013-12-19,1963.4613367074103,505.26974789915965,9.099261522790934
UT80-13D_12_26_13.JPG,2013-12-26,2013-12-19,2237.97633670741,576.2697478991597,9.988150411679824
UT80-13D_12_27_13.JPG,2013-12-27,2013-12-19,2513.629494602147,647.6908005307387,10.935518832732456
UT80-13D_12_28_13.JPG,2013-12-28,2013-12-19,2787.851161268814,721.4130227529608,11.824407721621345
UT80-13D_12_29_13.JPG,2013-12-29,2013-12-19,3066.4252991998483,805.5509537874436,13.065787031966172
UT80-13D_12_30_13.JPG,2013-12-30,2013-12-19,3343.563935563485,885.8236810601709,14.020332486511627
UT80-13D_12_31_13.JPG,2013-12-31,2013-12-19,3617.8889355634847,959.8236810601709,15.065787031966172
UT80-14D_01_04_2015.JPG,2015-01-04,2014-09-18,0.0,0.0,0.0
UT80-14D_01_24_2015.JPG,2015-01-24,2014-09-18,0.0,0.0,0.0
UT80-14D_03_04_2015.JPG,2015-03-04,2014-09-18,0.0,0.0,0.0
UT80-14D_05_28_2015.JPG,2015-05-28,2014-09-18,0.0,0.0,0.0
UT80-14D_09_18_2014.JPG,2014-09-18,2014-09-18,0.0,0.0,0.0
UT80-14D_09_19_2014.JPG,2014-09-19,2014-09-18,0.0,0.0,0.0
UT80-14D_09_20_2014.JPG,2014-09-20,2014-09-18,0.0,0.0,0.0
UT80-14D_09_21_2014.JPG,2014-09-21,2014-09-18,0.0,0.0,0.0
UT80-14D_09_22_2014.JPG,2014-09-22,2014-09-18,0.0,0.0,0.0
UT80-14D_09_23_2014.JPG,2014-09-23,2014-09-18,0.0,0.0,0.0
UT80-14D_09_24_2014.JPG,2014-09-24,2014-09-18,0.0,0.0,0.0
UT80-14D_09_26_2014.JPG,2014-09-26,2014-09-18,0.0,0.0,0.0
UT80-14D_09_27_2014.JPG,2014-09-27,2014-09-18,0.0,0.0,0.0
UT80-14D_09_28_2014.JPG,2014-09-28,2014-09-18,0.0,0.0,0.0
UT80-14D_09_29_2014.JPG,2014-09-29,2014-09-18,0.0,0.0,0.0
UT80-14D_09_30_2014.JPG,2014-09-30,2014-09-18,0.0,0.0,0.0
UT80-14D_10_01_2014.JPG,2014-10-01,2014-09-18,0.0,0.0,0.0
UT80-14D_10_02_2014.JPG,2014-10-02,2014-09-18,0.0,0.0,0.0
UT80-14D_10_03_2014.JPG,2014-10-03,2014-09-18,0.0,0.0,0.0
UT80-14D_10_05_2014.JPG,2014-10-05,2014-09-18,0.0,0.0,0.0
UT80-14D_10_06_2014.JPG,2014-10-06,2014-09-18,0.0,0.0,0.0
UT80-14D_10_07_2014.JPG,2014-10-07,2014-09-18,0.0,0.0,0.0
UT80-14D_10_08_2014.JPG,2014-10-08,2014-09-18,0.0,0.0,0.0
UT80-14D_10_09_2014.JPG,2014-10-09,2014-09-18,0.0,0.0,0.0
UT80-14D_10_11_2014.JPG,2014-10-11,2014-09-18,0.0,0.0,0.0
UT80-14D_10_13_2014.JPG,2014-10-13,2014-09-18,0.0,0.0,0.0
UT80-14D_10_15_2014.JPG,2014-10-15,2014-09-18,0.0,0.0,0.0
UT80-14D_10_16_2014.JPG,2014-10-16,2014-09-18,0.0,0.0,0.0
UT80-14D_10_22_2014.JPG,2014-10-22,2014-09-18,0.0,0.0,0.0
UT80-14D_10_25_2014.JPG,2014-10-25,2014-09-18,0.0,0.0,0.0
UT80-14D_10_26_2014.JPG,2014-10-26,2014-09-18,0.0,0.0,0.0
UT80-14D_10_27_2014.JPG,2014-10-27,2014-09-18,0.0,0.0,0.0
UT80-14D_10_28_2014.JPG,2014-10-28,2014-09-18,0.0,0.0,0.0
UT80-14D_10_29_2014.JPG,2014-10-29,2014-09-18,0.0,0.0,0.0
UT80-14D_10_30_2014.JPG,2014-10-30,2014-09-18,0.0,0.0,0.0
UT80-14D_10_31_2014.JPG,2014-10-31,2014-09-18,0.0,0.0,0.0
UT80-14D_11_01_2014.JPG,2014-11-01,2014-09-18,0.0,0.0,0.0
UT80-14D_11_02_2014.JPG,2014-11-02,2014-09-18,0.0,0.0,0.0
UT80-14D_11_03_2014.JPG,2014-11-03,2014-09-18,0.0,0.0,0.0
UT80-14D_11_07_2014.JPG,2014-11-07,2014-09-18,0.0,0.0,0.0
UT80-14D_11_08_2014.JPG,2014-11-08,2014-09-18,0.0,0.0,0.0
UT80-14D_11_09_2014.JPG,2014-11-09,2014-09-18,0.0,0.0,0.0
UT80-14D_11_10_2014.JPG,2014-11-10,2014-09-18,0.0,0.0,0.0
UT80-14D_11_11_2014.JPG,2014-11-11,2014-09-18,0.0,0.0,0.0
UT80-14D_11_12_2014.JPG,2014-11-12,2014-09-18,0.0,0.0,0.0
UT80-14D_11_13_2014.JPG,2014-11-13,2014-09-18,0.0,0.0,0.0
UT80-14D_11_14_2014.JPG,2014-11-14,2014-09-18,0.0,0.0,0.0
UT80-14D_11_15_2014.JPG,2014-11-15,2014-09-18,0.0,0.0,0.0
UT80-14D_11_18_2014.JPG,2014-11-18,2014-09-18,0.0,0.0,0.0
UT80-14D_11_19_2014.JPG,2014-11-19,2014-09-18,0.0,0.0,0.0
UT80-14D_11_20_2014.JPG,2014-11-20,2014-09-18,0.0,0.0,0.0
UT80-14D_11_21_2014.JPG,2014-11-21,2014-09-18,0.0,0.0,0.0
UT80-14D_11_23_2014.JPG,2014-11-23,2014-09-18,0.0,0.0,0.0
UT80-14D_11_24_2014.JPG,2014-11-24,2014-09-18,0.0,0.0,0.0
UT80-14D_11_26_2014.JPG,2014-11-26,2014-09-18,0.0,0.0,0.0
UT80-14D_11_30_2014.JPG,2014-11-30,2014-09-18,0.0,0.0,0.0
UT80-14D_12_05_2014.JPG,2014-12-05,2014-09-18,0.0,0.0,0.0
UT80-14D_12_08_2014.JPG,2014-12-08,2014-09-18,0.0,0.0,0.0
UT80-14D_12_18_2014.JPG,2014-12-18,2014-09-18,0.0,0.0,0.0
UT81-11D_01_29_12.JPG,2012-01-29,2011-09-12,0.0,0.0,0.0
UT81-11D_05_12_12.JPG,2012-05-12,2011-09-12,0.0,0.0,0.0
UT81-11D_09_12_11.JPG,2011-09-12,2011-09-12,0.0,0.0,0.0
UT81-11D_09_13_11.JPG,2011-09-13,2011-09-12,0.0,0.0,0.0
UT81-11D_09_14_11.JPG,2011-09-14,2011-09-12,0.0,0.0,0.0
UT81-11D_09_15_11.JPG,2011-09-15,2011-09-12,0.0,0.0,0.0
UT81-11D_09_16_11.JPG,2011-09-16,2011-09-12,0.0,0.0,0.0
UT81-11D_09_17_11.JPG,2011-09-17,2011-09-12,0.0,0.0,0.0
UT81-11D_09_18_11.JPG,2011-09-18,2011-09-12,0.0,0.0,0.0
UT81-11D_09_19_11.JPG,2011-09-19,2011-09-12,0.0,0.0,0.0
UT81-11D_09_20_11.JPG,2011-09-20,2011-09-12,0.0,0.0,0.0
UT81-11D_09_21_11.JPG,2011-09-21,2011-09-12,0.0,0.0,0.0
UT81-11D_09_22_11.JPG,2011-09-22,2011-09-12,0.0,0.0,0.0
UT81-11D_09_23_11.JPG,2011-09-23,2011-09-12,0.0,0.0,0.0
UT81-11D_09_24_11.JPG,2011-09-24,2011-09-12,0.0,0.0,0.0
UT81-11D_09_25_11.JPG,2011-09-25,2011-09-12,0.0,0.0,0.0
UT81-11D_09_26_11.JPG,2011-09-26,2011-09-12,0.0,0.0,0.0
UT81-11D_09_27_11.JPG,2011-09-27,2011-09-12,0.0,0.0,0.0
UT81-11D_09_28_11.JPG,2011-09-28,2011-09-12,0.0,0.0,0.0
UT81-11D_09_29_11.JPG,2011-09-29,2011-09-12,0.0,0.0,0.0
UT81-11D_09_30_11.JPG,2011-09-30,2011-09-12,0.0,0.0,0.0
UT81-11D_10_01_11.JPG,2011-10-01,2011-09-12,0.0,0.0,0.0
UT81-11D_10_02_11.JPG,2011-10-02,2011-09-12,0.0,0.0,0.0
UT81-11D_10_03_11.JPG,2011-10-03,2011-09-12,0.0,0.0,0.0
UT81-11D_10_04_11.JPG,2011-10-04,2011-09-12,0.0,0.0,0.0
UT81-11D_10_05_11.JPG,2011-10-05,2011-09-12,0.0,0.0,0.0
UT81-11D_10_06_11.JPG,2011-10-06,2011-09-12,0.0,0.0,0.0
UT81-11D_10_07_11.JPG,2011-10-07,2011-09-12,0.0,0.0,0.0
UT81-11D_10_08_11.JPG,2011-10-08,2011-09-12,0.0,0.0,0.0
UT81-11D_10_09_11.JPG,2011-10-09,2011-09-12,0.0,0.0,0.0
UT81-11D_10_10_11.JPG,2011-10-10,2011-09-12,0.0,0.0,0.0
UT81-11D_10_11_11.JPG,2011-10-11,2011-09-12,0.0,0.0,0.0
UT81-11D_10_12_11.JPG,2011-10-12,2011-09-12,0.0,0.0,0.0
UT81-11D_10_13_11.JPG,2011-10-13,2011-09-12,0.0,0.0,0.0
UT81-11D_10_14_11.JPG,2011-10-14,2011-09-12,0.0,0.0,0.0
UT81-11D_10_15_11.JPG,2011-10-15,2011-09-12,0.0,0.0,0.0
UT81-11D_10_16_11.JPG,2011-10-16,2011-09-12,0.0,0.0,0.0
UT81-11D_10_18_11.JPG,2011-10-18,2011-09-12,0.0,0.0,0.0
UT81-11D_10_23_11.JPG,2011-10-23,2011-09-12,0.0,0.0,0.0
UT81-11D_10_30_11.JPG,2011-10-30,2011-09-12,0.0,0.0,0.0
UT81-11D_11_04_11.JPG,2011-11-04,2011-09-12,0.0,0.0,0.0
UT81-11D_12_12_11.JPG,2011-12-12,2011-09-12,0.0,0.0,0.0
UT81-13D_01_10_14.JPG,2014-01-10,2014-01-10,277.91073913043476,74.95652173913044,1.0434782608695652
UT81-13D_01_11_14.JPG,2014-01-11,2014-01-10,561.4062703804348,158.30027173913044,2.9184782608695654
UT81-13D_01_12_14.JPG,2014-01-12,2014-01-10,842.1057051630434,227.7350543478261,4.396739130434783
UT81-13D_01_13_14.JPG,2014-01-13,2014-01-10,1120.6199908773292,300.1636257763975,5.5395962732919255
UT81-13D_01_14_14.JPG,2014-01-14,2014-01-10,1401.2514908773292,383.2790103917821,6.6549808886765405
UT81-13D_01_15_14.JPG,2014-01-15,2014-01-10,1679.304615877329,452.1540103917821,7.821647555343207
UT81-13D_01_16_14.JPG,2014-01-16,2014-01-10,1951.4193527194343,515.3645367075716,9.295331765869523
UT81-13D_01_17_14.JPG,2014-01-17,2014-01-10,2231.9034777194342,579.1145367075716,11.503665099202857
UT81-13D_01_18_14.JPG,2014-01-18,2014-01-10,2514.6004777194344,652.1145367075716,12.503665099202857
UT81-13D_01_19_14.JPG,2014-01-19,2014-01-10,2795.1081733716082,719.7667106206151,13.981925968768074
UT81-13D_01_20_14.JPG,2014-01-20,2014-01-10,3075.7196019430367,784.671472525377,15.934306921149027
UT81-13D_01_21_14.JPG,2014-01-21,2014-01-10,3353.5262686097035,848.9631391920436,18.434306921149027
UT81-13D_01_22_14.JPG,2014-01-22,2014-01-10,3618.88293527637,908.5345677634722,19.624783111625216
UT81-13D_01_23_14.JPG,2014-01-23,2014-01-10,3886.9934114668463,972.4393296682341,21.053354540196644
UT81-13D_01_24_14.JPG,2014-01-24,2014-01-10,4150.2813062036885,1031.8077507208657,22.316512434933486
UT81-13D_01_25_14.JPG,2014-01-25,2014-01-10,4419.732258584641,1087.4267983399134,24.60222672064777
UT81-13D_01_26_14.JPG,2014-01-26,2014-01-10,4695.192713130096,1140.2449801580951,28.874953993375044
UT81-13D_01_27_14.JPG,2014-01-27,2014-01-10,4974.30604646343,1177.5783134914284,33.70828732670838
UT81-13D_01_28_14.JPG,2014-01-28,2014-01-10,5240.33604646343,1229.2866468247616,37.916620660041715
UT81-13D_01_29_14.JPG,2014-01-29,2014-01-10,5502.97979646343,1286.5366468247616,39.916620660041715
UT81-13D_01_30_14.JPG,2014-01-30,2014-01-10,5767.763129796764,1344.2033134914284,40.20828732670838
UT81-13D_01_31_14.JPG,2014-01-31,2014-01-10,6040.062713130097,1393.4949801580951,41.291620660041715
UT81-13D_02_01_14.JPG,2014-02-01,2014-01-10,6316.996463130097,1419.6199801580951,42.541620660041715
UT81-13D_02_02_14.JPG,2014-02-02,2014-01-10,6597.443546463431,1497.9949801580951,43.87495399337505
UT81-13D_02_03_14.JPG,2014-02-03,2014-01-10,6875.490213130098,1584.8699801580951,47.041620660041715
UT81-13D_02_04_14.JPG,2014-02-04,2014-01-10,7153.556463130098,1663.3699801580951,49.33328732670838
UT81-13D_02_05_14.JPG,2014-02-05,2014-01-10,7433.468963130098,1747.5783134914284,53.416620660041715
UT81-13D_02_06_14.JPG,2014-02-06,2014-01-10,7705.280213130098,1805.6616468247616,56.74995399337505
UT81-13D_02_07_14.JPG,2014-02-07,2014-01-10,7977.6331297967645,1864.2866468247616,58.49995399337505
UT81-13D_02_08_14.JPG,2014-02-08,2014-01-10,8252.907713130098,1927.4533134914284,59.83328732670839
UT81-13D_02_09_14.JPG,2014-02-09,2014-01-10,8530.548129796765,1997.8283134914284,62.41662066004172
UT81-13D_02_10_14.JPG,2014-02-10,2014-01-10,8805.903129796765,2070.828313491428,65.74995399337506
UT81-13D_02_11_14.JPG,2014-02-11,2014-01-10,9079.282296463432,2124.7449801580947,69.83328732670839
UT81-13D_02_12_14.JPG,2014-02-12,2014-01-10,9353.081879796766,2169.411646824761,72.95828732670839
UT81-13D_02_13_14.JPG,2014-02-13,2014-01-10,9627.254796463432,2248.911646824761,75.41662066004172
UT81-13D_02_14_14.JPG,2014-02-14,2014-01-10,9903.796879796766,2297.7033134914277,80.54162066004172
UT81-13D_02_15_14.JPG,2014-02-15,2014-01-10,10179.219796463432,2366.119980158094,84.54162066004172
UT81-13D_02_16_14.JPG,2014-02-16,2014-01-10,10455.093963130099,2435.0366468247607,86.41662066004172
UT81-13D_02_17_14.JPG,2014-02-17,2014-01-10,10734.431046463433,2493.3283134914273,89.49995399337504
UT81-13D_02_18_14.JPG,2014-02-18,2014-01-10,11016.283129796766,2540.3283134914273,92.95828732670837
UT81-13D_02_19_14.JPG,2014-02-19,2014-01-10,11304.468963130099,2601.1616468247607,97.20828732670837
UT81-13D_02_20_14.JPG,2014-02-20,2014-01-10,11593.322296463431,2668.9116468247607,101.12495399337504
UT81-13D_02_21_14.JPG,2014-02-21,2014-01-10,11879.172296463432,2731.369980158094,107.95828732670837
UT81-13D_02_22_14.JPG,2014-02-22,2014-01-10,12160.212713130099,2775.869980158094,109.08328732670837
UT81-13D_02_23_14.JPG,2014-02-23,2014-01-10,12444.503129796765,2813.9116468247607,110.95828732670837
UT81-13D_02_24_14.JPG,2014-02-24,2014-01-10,12725.300213130098,2858.7033134914273,114.58328732670837
UT81-13D_02_25_14.JPG,2014-02-25,2014-01-10,13003.763176093062,2895.9625727506864,116.62032436374541
UT81-13D_02_26_14.JPG,2014-02-26,2014-01-10,13279.141926093062,2939.9625727506864,119.87032436374541
